fill	x	y	key	showSelected1	showSelected2	showSelected3
#7F7F7F	4.71238898038848	-1	1	4.8	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.8	4.33333333333333	f(x*) guess
#7F7F7F	4.9	-0.982452612624332	1	4.9	1.33333333333333	f(x*) guess
#7F7F7F	4.71015637087639	-0.999997507728427	1	4.9	2.33333333333333	f(x*) guess
#7F7F7F	4.71238898409421	-1	1	4.9	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.9	4.33333333333333	f(x*) guess
#7F7F7F	5	-0.958924274663138	1	5	1.33333333333333	f(x*) guess
#7F7F7F	4.70418708446726	-0.999966364640238	1	5	2.33333333333333	f(x*) guess
#7F7F7F	4.71238916430648	-0.999999999999983	1	5	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5	4.33333333333333	f(x*) guess
#7F7F7F	5.1	-0.925814682327732	1	5.1	1.33333333333333	f(x*) guess
#7F7F7F	4.69173498765147	-0.999786713874348	1	5.1	2.33333333333333	f(x*) guess
#7F7F7F	4.71239191779705	-0.999999999995686	1	5.1	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.1	4.33333333333333	f(x*) guess
#7F7F7F	5.2	-0.883454655720153	1	5.2	1.33333333333333	f(x*) guess
#7F7F7F	4.66967660618817	-0.99908796521355	1	5.2	2.33333333333333	f(x*) guess
#7F7F7F	4.7124149734156	-0.999999999662181	1	5.2	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038468	-1	1	5.2	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.2	5.33333333333333	f(x*) guess
#7F7F7F	5.3	-0.832267442223901	1	5.3	1.33333333333333	f(x*) guess
#7F7F7F	4.63389880697746	-0.996921227444309	1	5.3	2.33333333333333	f(x*) guess
#7F7F7F	4.71255056357841	-0.999999986945436	1	5.3	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038328	-1	1	5.3	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.3	5.33333333333333	f(x*) guess
#7F7F7F	5.4	-0.772764487555987	1	5.4	1.33333333333333	f(x*) guess
#7F7F7F	4.57867230422303	-0.991073238144127	1	5.4	2.33333333333333	f(x*) guess
#7F7F7F	4.71319167988143	-0.999999677836776	1	5.4	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898021229	-1	1	5.4	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.4	5.33333333333333	f(x*) guess
#7F7F7F	5.5	-0.705540325570392	1	5.5	1.33333333333333	f(x*) guess
#7F7F7F	4.49556446512347	-0.976585512677563	1	5.5	2.33333333333333	f(x*) guess
#7F7F7F	4.71585196453737	-0.999994003876371	1	5.5	3.33333333333333	f(x*) guess
#7F7F7F	4.71238896654162	-1	1	5.5	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.5	5.33333333333333	f(x*) guess
#7F7F7F	5.6	-0.631266637872321	1	5.6	1.33333333333333	f(x*) guess
#7F7F7F	4.37141316841282	-0.942428796033309	1	5.6	2.33333333333333	f(x*) guess
#7F7F7F	4.72624834101876	-0.999903960598708	1	5.6	3.33333333333333	f(x*) guess
#7F7F7F	4.71238809293917	-0.999999999999606	1	5.6	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.6	5.33333333333333	f(x*) guess
#7F7F7F	5.7	-0.550685542597638	1	5.7	1.33333333333333	f(x*) guess
#7F7F7F	4.18422970956939	-0.863736158247007	1	5.7	2.33333333333333	f(x*) guess
#7F7F7F	4.76767673409136	-0.998472021423419	1	5.7	3.33333333333333	f(x*) guess
#7F7F7F	4.71233257807054	-0.99999999840939	1	5.7	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038475	-1	1	5.7	5.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.7	6.33333333333333	f(x*) guess
#7F7F7F	5.8	-0.464602179413757	1	5.8	1.33333333333333	f(x*) guess
#7F7F7F	3.89402633870835	-0.683417439965175	1	5.8	2.33333333333333	f(x*) guess
#7F7F7F	4.96222824121061	-0.968952176701614	1	5.8	3.33333333333333	f(x*) guess
#7F7F7F	4.70705753225124	-0.999985787864065	1	5.8	4.33333333333333	f(x*) guess
#7F7F7F	4.71238903089956	-0.999999999999999	1	5.8	5.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	5.8	6.33333333333333	f(x*) guess
#7F7F7F	5.9	-0.373876664830236	1	5.9	1.33333333333333	f(x*) guess
#7F7F7F	3.41929307712967	-0.274144899357903	1	5.9	2.33333333333333	f(x*) guess
#7F7F7F	6.92724963547816	0.600450480415549	1	5.9	3.33333333333333	f(x*) guess
#7F7F7F	8.25901964401374	0.919087419833284	1	5.9	4.33333333333333	f(x*) guess
#7F7F7F	7.83027512341545	0.999719013838414	1	5.9	5.33333333333333	f(x*) guess
#7F7F7F	7.85398607598197	0.999999999990134	1	5.9	6.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	5.9	7.33333333333333	f(x*) guess
#7F7F7F	6	-0.279415498198926	1	6	1.33333333333333	f(x*) guess
#7F7F7F	2.56364699581987	0.546304401036624	1	6	2.33333333333333	f(x*) guess
#7F7F7F	1.03046016594964	0.857535800515242	1	6	3.33333333333333	f(x*) guess
#7F7F7F	1.63034682999815	0.998227392721234	1	6	4.33333333333333	f(x*) guess
#7F7F7F	1.57072583289316	0.999999997515305	1	6	5.33333333333333	f(x*) guess
#7F7F7F	1.57079632679501	1	1	6	6.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	6	7.33333333333333	f(x*) guess
#7F7F7F	6.1	-0.182162504272095	1	6.1	1.33333333333333	f(x*) guess
#7F7F7F	0.702245712576049	0.645933677045967	1	6.1	2.33333333333333	f(x*) guess
#7F7F7F	1.88409078310246	0.95132340131058	1	6.1	3.33333333333333	f(x*) guess
#7F7F7F	1.56012692789496	0.999943082503499	1	6.1	4.33333333333333	f(x*) guess
#7F7F7F	1.57079673166749	0.999999999999918	1	6.1	5.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	6.1	6.33333333333333	f(x*) guess
#7F7F7F	6.2	-0.0830894028174964	1	6.2	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.470248953244603	1	6.2	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.699917790214667	1	6.2	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.974810822308472	1	6.2	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.999992505961183	1	6.2	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	6.2	6.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	6.2	7.33333333333333	f(x*) guess
#7F7F7F	6.3	0.0168139004843506	1	6.3	1.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.205773064355457	1	6.3	2.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.968766820986537	1	6.3	3.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.999985525994876	1	6.3	4.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.999999999999999	1	6.3	5.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	6.3	6.33333333333333	f(x*) guess
#7F7F7F	6.4	0.116549204850494	1	6.4	1.33333333333333	f(x*) guess
#7F7F7F	14.9215932621096	0.707793643536054	1	6.4	2.33333333333333	f(x*) guess
#7F7F7F	13.9235350604827	0.977267364528303	1	6.4	3.33333333333333	f(x*) guess
#7F7F7F	14.1404773389809	0.999994520638118	1	6.4	4.33333333333333	f(x*) guess
#7F7F7F	14.1371669290614	1	1	6.4	5.33333333333333	f(x*) guess
#7F7F7F	14.1371669411541	1	1	6.4	6.33333333333333	f(x*) guess
#7F7F7F	6.5	0.215119988087816	1	6.5	1.33333333333333	f(x*) guess
#7F7F7F	11.0397344728811	-0.999025097463413	1	6.5	2.33333333333333	f(x*) guess
#7F7F7F	10.9955455592388	-0.999999999587342	1	6.5	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	6.5	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	6.5	5.33333333333333	f(x*) guess
#7F7F7F	6.6	0.311541363513379	1	6.6	1.33333333333333	f(x*) guess
#7F7F7F	9.65010089588866	-0.223421145743953	1	6.6	2.33333333333333	f(x*) guess
#7F7F7F	14.0128124204207	0.99227793548288	1	6.6	3.33333333333333	f(x*) guess
#7F7F7F	14.137811939204	0.999999791988765	1	6.6	4.33333333333333	f(x*) guess
#7F7F7F	14.1371669410646	1	1	6.6	5.33333333333333	f(x*) guess
#7F7F7F	14.1371669411541	1	1	6.6	6.33333333333333	f(x*) guess
#7F7F7F	6.7	0.404849920616598	1	6.7	1.33333333333333	f(x*) guess
#7F7F7F	8.95857311974444	0.449499388601682	1	6.7	2.33333333333333	f(x*) guess
#7F7F7F	6.97129424585265	0.635077571414642	1	6.7	3.33333333333333	f(x*) guess
#7F7F7F	8.18759978216133	0.944863718079141	1	6.7	4.33333333333333	f(x*) guess
#7F7F7F	7.84102723944423	0.999916093004601	1	6.7	5.33333333333333	f(x*) guess
#7F7F7F	7.85398235867615	0.999999999999737	1	6.7	6.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	6.7	7.33333333333333	f(x*) guess
#7F7F7F	6.8	0.494113351138609	1	6.8	1.33333333333333	f(x*) guess
#7F7F7F	8.55951021834652	0.76126890482549	1	6.8	2.33333333333333	f(x*) guess
#7F7F7F	7.7077266884537	0.989323796612024	1	6.8	3.33333333333333	f(x*) guess
#7F7F7F	7.85503345708528	0.999999446834123	1	6.8	4.33333333333333	f(x*) guess
#7F7F7F	7.8539816335866	1	1	6.8	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	6.8	6.33333333333333	f(x*) guess
#7F7F7F	6.9	0.5784397643882	1	6.9	1.33333333333333	f(x*) guess
#7F7F7F	8.31021615446533	0.89771781859186	1	6.9	2.33333333333333	f(x*) guess
#7F7F7F	7.81944846425567	0.99940378934853	1	6.9	3.33333333333333	f(x*) guess
#7F7F7F	7.85399536791906	0.999999999905689	1	6.9	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	6.9	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	6.9	6.33333333333333	f(x*) guess
#7F7F7F	7	0.656986598718789	1	7	1.33333333333333	f(x*) guess
#7F7F7F	8.14751542240514	0.957227399845067	1	7	2.33333333333333	f(x*) guess
#7F7F7F	7.845250084211	0.999961880261552	1	7	3.33333333333333	f(x*) guess
#7F7F7F	7.85398185587892	0.999999999999975	1	7	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7	5.33333333333333	f(x*) guess
#7F7F7F	7.1	0.728969040125877	1	7.1	1.33333333333333	f(x*) guess
#7F7F7F	8.03906137128211	0.982921580104144	1	7.1	2.33333333333333	f(x*) guess
#7F7F7F	7.85183899936727	0.999997704559348	1	7.1	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163725335	1	1	7.1	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.1	5.33333333333333	f(x*) guess
#7F7F7F	7.2	0.793667863849153	1	7.2	1.33333333333333	f(x*) guess
#7F7F7F	7.96650616995106	0.993675791601646	1	7.2	2.33333333333333	f(x*) guess
#7F7F7F	7.85350429627616	0.999999886074363	1	7.2	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163401074	1	1	7.2	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.2	5.33333333333333	f(x*) guess
#7F7F7F	7.3	0.850436620628565	1	7.3	1.33333333333333	f(x*) guess
#7F7F7F	7.91859697080339	0.997913155347528	1	7.3	2.33333333333333	f(x*) guess
#7F7F7F	7.85389155747506	0.999999995943112	1	7.3	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397473	1	1	7.3	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.3	5.33333333333333	f(x*) guess
#7F7F7F	7.4	0.898708095811627	1	7.4	1.33333333333333	f(x*) guess
#7F7F7F	7.88797527208024	0.999422271921028	1	7.4	2.33333333333333	f(x*) guess
#7F7F7F	7.8539685339389	0.999999999914195	1	7.4	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.4	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.4	5.33333333333333	f(x*) guess
#7F7F7F	7.5	0.937999976774739	1	7.5	1.33333333333333	f(x*) guess
#7F7F7F	7.86954725630902	0.99987885814664	1	7.5	2.33333333333333	f(x*) guess
#7F7F7F	7.85398037672836	0.99999999999921	1	7.5	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.5	4.33333333333333	f(x*) guess
#7F7F7F	7.6	0.967919672031486	1	7.6	1.33333333333333	f(x*) guess
#7F7F7F	7.85958749454374	0.999984287204788	1	7.6	2.33333333333333	f(x*) guess
#7F7F7F	7.8539815752511	0.999999999999998	1	7.6	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.6	4.33333333333333	f(x*) guess
#7F7F7F	7.7	0.988168233877	1	7.7	1.33333333333333	f(x*) guess
#7F7F7F	7.85521027369612	0.999999245222312	1	7.7	2.33333333333333	f(x*) guess
#7F7F7F	7.85398163335625	1	1	7.7	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.7	4.33333333333333	f(x*) guess
#7F7F7F	7.8	0.998543345374605	1	7.8	1.33333333333333	f(x*) guess
#7F7F7F	7.8540341296275	0.999999998622103	1	7.8	2.33333333333333	f(x*) guess
#7F7F7F	7.85398163397444	1	1	7.8	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.8	4.33333333333333	f(x*) guess
#7F7F7F	7.9	0.998941341839772	1	7.9	1.33333333333333	f(x*) guess
#7F7F7F	7.85394912222292	0.999999999471493	1	7.9	2.33333333333333	f(x*) guess
#7F7F7F	7.85398163397449	1	1	7.9	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	7.9	4.33333333333333	f(x*) guess
#7F7F7F	8	0.989358246623382	1	8	1.33333333333333	f(x*) guess
#7F7F7F	7.85293493605052	0.999999452211778	1	8	2.33333333333333	f(x*) guess
#7F7F7F	7.85398163435673	1	1	8	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8	4.33333333333333	f(x*) guess
#7F7F7F	8.1	0.969889810845086	1	8.1	1.33333333333333	f(x*) guess
#7F7F7F	7.8488950280614	0.999987063248036	1	8.1	2.33333333333333	f(x*) guess
#7F7F7F	7.85398167784447	1	1	8.1	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.1	4.33333333333333	f(x*) guess
#7F7F7F	8.2	0.940730556679773	1	8.2	1.33333333333333	f(x*) guess
#7F7F7F	7.83947715041717	0.999894811822512	1	8.2	2.33333333333333	f(x*) guess
#7F7F7F	7.85398265121138	0.999999999999483	1	8.2	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.2	4.33333333333333	f(x*) guess
#7F7F7F	8.3	0.902171833756293	1	8.3	1.33333333333333	f(x*) guess
#7F7F7F	7.82184625053685	0.999483702998875	1	8.3	2.33333333333333	f(x*) guess
#7F7F7F	7.85399270043241	0.999999999938767	1	8.3	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.3	4.33333333333333	f(x*) guess
#7F7F7F	8.4	0.854598908088281	1	8.4	1.33333333333333	f(x*) guess
#7F7F7F	7.79235979685684	0.998101975315487	1	8.4	2.33333333333333	f(x*) guess
#7F7F7F	7.85405975048479	0.999999996948905	1	8.4	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163397432	1	1	8.4	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.4	5.33333333333333	f(x*) guess
#7F7F7F	8.5	0.79848711262349	1	8.5	1.33333333333333	f(x*) guess
#7F7F7F	7.74605933750531	0.994182039175958	1	8.5	2.33333333333333	f(x*) guess
#7F7F7F	7.85440259360538	0.999999911396496	1	8.5	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163394962	1	1	8.5	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.5	5.33333333333333	f(x*) guess
#7F7F7F	8.6	0.734397097874113	1	8.6	1.33333333333333	f(x*) guess
#7F7F7F	7.67581327692507	0.984169960504916	1	8.6	2.33333333333333	f(x*) guess
#7F7F7F	7.85589114037017	0.999998176893216	1	8.6	3.33333333333333	f(x*) guess
#7F7F7F	7.85398163165366	1	1	8.6	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.6	5.33333333333333	f(x*) guess
#7F7F7F	8.7	0.662969230082182	1	8.7	1.33333333333333	f(x*) guess
#7F7F7F	7.57076713122177	0.96016212854554	1	8.7	2.33333333333333	f(x*) guess
#7F7F7F	7.86180499086424	0.999969397699573	1	8.7	3.33333333333333	f(x*) guess
#7F7F7F	7.85398147436128	0.999999999999987	1	8.7	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.7	5.33333333333333	f(x*) guess
#7F7F7F	8.8	0.584917192891762	1	8.8	1.33333333333333	f(x*) guess
#7F7F7F	7.41331992986613	0.904469619272783	1	8.8	2.33333333333333	f(x*) guess
#7F7F7F	7.88490906959706	0.999521784982701	1	8.8	3.33333333333333	f(x*) guess
#7F7F7F	7.8539717694382	0.999999999951345	1	8.8	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.8	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.8	6.33333333333333	f(x*) guess
#7F7F7F	8.9	0.501020856457885	1	8.9	1.33333333333333	f(x*) guess
#7F7F7F	7.17265632141631	0.776738688818648	1	8.9	2.33333333333333	f(x*) guess
#7F7F7F	7.98351202803885	0.991622661340947	1	8.9	3.33333333333333	f(x*) guess
#7F7F7F	7.85325231330299	0.999999734045691	1	8.9	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163410379	1	1	8.9	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	8.9	6.33333333333333	f(x*) guess
#7F7F7F	9	0.412118485241757	1	9	1.33333333333333	f(x*) guess
#7F7F7F	6.78915458900081	0.484655503629306	1	9	2.33333333333333	f(x*) guess
#7F7F7F	8.59395224646315	0.738488374054348	1	9	3.33333333333333	f(x*) guess
#7F7F7F	7.68091660057738	0.985061588671592	1	9	4.33333333333333	f(x*) guess
#7F7F7F	7.85573044151741	0.999998470836479	1	9	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163219167	1	1	9	6.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	9	7.33333333333333	f(x*) guess
#7F7F7F	9.1	0.319098362349352	1	9.1	1.33333333333333	f(x*) guess
#7F7F7F	6.1300016736108	-0.152585254635441	1	9.1	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.340049565865384	1	9.1	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.0291176403733644	1	9.1	4.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.198196044936696	1	9.1	5.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.907901162980769	1	9.1	6.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.999574868934604	1	9.1	7.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.99999999996582	1	9.1	8.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	1	1	9.1	9.33333333333333	f(x*) guess
#7F7F7F	9.2	0.222889914100246	1	9.2	1.33333333333333	f(x*) guess
#7F7F7F	4.82634484678511	-0.993514053658353	1	9.2	2.33333333333333	f(x*) guess
#7F7F7F	4.71189312992997	-0.999999877066166	1	9.2	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898042533	-1	1	9.2	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	9.2	5.33333333333333	f(x*) guess
#7F7F7F	9.3	0.124454423507062	1	9.3	1.33333333333333	f(x*) guess
#7F7F7F	1.32740009159816	0.970525080476199	1	9.3	2.33333333333333	f(x*) guess
#7F7F7F	1.57571942540284	0.999987881574524	1	9.3	3.33333333333333	f(x*) guess
#7F7F7F	1.57079628702096	1	1	9.3	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	9.3	5.33333333333333	f(x*) guess
#7F7F7F	9.4	0.0247754254533578	1	9.4	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.449083980848626	1	9.4	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.633656375437343	1	9.4	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.943966204590146	1	9.4	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.99991175287251	1	9.4	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.999999999999694	1	9.4	6.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	9.4	7.33333333333333	f(x*) guess
#7F7F7F	9.5	-0.0751511204618093	1	9.5	1.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.70167392264634	1	9.5	2.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.975376574884541	1	9.5	3.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.999993008172616	1	9.5	4.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	9.5	5.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	9.5	6.33333333333333	f(x*) guess
#7F7F7F	9.6	-0.174326781222981	1	9.6	1.33333333333333	f(x*) guess
#7F7F7F	15.248517392945	0.443451513746165	1	9.6	2.33333333333333	f(x*) guess
#7F7F7F	13.2273305553677	0.61387491530691	1	9.6	3.33333333333333	f(x*) guess
#7F7F7F	14.5132656732739	0.930104624940899	1	9.6	4.33333333333333	f(x*) guess
#7F7F7F	14.1183695760404	0.999823334734407	1	9.6	5.33333333333333	f(x*) guess
#7F7F7F	14.1371691554266	0.999999999997548	1	9.6	6.33333333333333	f(x*) guess
#7F7F7F	14.1371669411541	1	1	9.6	7.33333333333333	f(x*) guess
#7F7F7F	9.7	-0.271760626410944	1	9.7	1.33333333333333	f(x*) guess
#7F7F7F	13.2412226286823	0.624781776438961	1	9.7	2.33333333333333	f(x*) guess
#7F7F7F	14.4909380459375	0.938072932839987	1	9.7	3.33333333333333	f(x*) guess
#7F7F7F	14.1216300511642	0.999879304952681	1	9.7	4.33333333333333	f(x*) guess
#7F7F7F	14.1371681914504	0.999999999999218	1	9.7	5.33333333333333	f(x*) guess
#7F7F7F	14.1371669411541	1	1	9.7	6.33333333333333	f(x*) guess
#7F7F7F	9.8	-0.366479129251928	1	9.8	1.33333333333333	f(x*) guess
#7F7F7F	12.3388247183516	-0.225587360835056	1	9.8	2.33333333333333	f(x*) guess
#7F7F7F	8.02021866092356	0.986214416112103	1	9.8	3.33333333333333	f(x*) guess
#7F7F7F	7.85243320941104	0.999998801190925	1	9.8	4.33333333333333	f(x*) guess
#7F7F7F	7.853981635212	1	1	9.8	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	9.8	6.33333333333333	f(x*) guess
#7F7F7F	9.9	-0.457535893775321	1	9.9	1.33333333333333	f(x*) guess
#7F7F7F	11.8434347440772	-0.661589031172304	1	9.9	2.33333333333333	f(x*) guess
#7F7F7F	10.7100020710775	-0.959500612625344	1	9.9	3.33333333333333	f(x*) guess
#7F7F7F	11.003599110775	-0.999967801279012	1	9.9	4.33333333333333	f(x*) guess
#7F7F7F	10.9955741152996	-0.999999999999985	1	9.9	5.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	9.9	6.33333333333333	f(x*) guess
#7F7F7F	10	-0.54402111088937	1	10	1.33333333333333	f(x*) guess
#7F7F7F	11.5423510453569	-0.85420483812127	1	10	2.33333333333333	f(x*) guess
#7F7F7F	10.9336719530707	-0.998084662224403	1	10	3.33333333333333	f(x*) guess
#7F7F7F	10.9956534767761	-0.999999996864534	1	10	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875641	-1	1	10	5.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10	6.33333333333333	f(x*) guess
#7F7F7F	10.1	-0.625070648892883	1	10.1	1.33333333333333	f(x*) guess
#7F7F7F	11.348767929756	-0.938272831311912	1	10.1	2.33333333333333	f(x*) guess
#7F7F7F	10.9801160169263	-0.99988052331363	1	10.1	3.33333333333333	f(x*) guess
#7F7F7F	10.9955755189751	-0.999999999999242	1	10.1	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.1	5.33333333333333	f(x*) guess
#7F7F7F	10.2	-0.699874687593544	1	10.2	1.33333333333333	f(x*) guess
#7F7F7F	11.220562201618	-0.974796803449248	1	10.2	2.33333333333333	f(x*) guess
#7F7F7F	10.9916995504308	-0.999992493215465	1	10.2	3.33333333333333	f(x*) guess
#7F7F7F	10.9955743069556	-1	1	10.2	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.2	5.33333333333333	f(x*) guess
#7F7F7F	10.3	-0.767685809763583	1	10.3	1.33333333333333	f(x*) guess
#7F7F7F	11.134750896063	-0.9903305591442	1	10.3	2.33333333333333	f(x*) guess
#7F7F7F	10.9946686470438	-0.999999589907652	1	10.3	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742878119	-1	1	10.3	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.3	5.33333333333333	f(x*) guess
#7F7F7F	10.4	-0.827826469085654	1	10.4	1.33333333333333	f(x*) guess
#7F7F7F	11.077659241854	-0.996632921374471	1	10.4	2.33333333333333	f(x*) guess
#7F7F7F	10.9953894281617	-0.999999982913501	1	10.4	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875664	-1	1	10.4	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.4	5.33333333333333	f(x*) guess
#7F7F7F	10.5	-0.87969575997167	1	10.5	1.33333333333333	f(x*) guess
#7F7F7F	11.0405697624498	-0.998987874399047	1	10.5	2.33333333333333	f(x*) guess
#7F7F7F	10.9955438971152	-0.99999999953821	1	10.5	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.5	4.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.5	5.33333333333333	f(x*) guess
#7F7F7F	10.6	-0.922775421612807	1	10.6	1.33333333333333	f(x*) guess
#7F7F7F	11.0175861013922	-0.999757749807494	1	10.6	2.33333333333333	f(x*) guess
#7F7F7F	10.9955707318208	-0.999999999993678	1	10.6	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.6	4.33333333333333	f(x*) guess
#7F7F7F	10.7	-0.956635016270188	1	10.7	1.33333333333333	f(x*) guess
#7F7F7F	11.0044936436229	-0.999960222807457	1	10.7	2.33333333333333	f(x*) guess
#7F7F7F	10.9955740510306	-0.999999999999972	1	10.7	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.7	4.33333333333333	f(x*) guess
#7F7F7F	10.8	-0.980936230066492	1	10.8	1.33333333333333	f(x*) guess
#7F7F7F	10.9981065644218	-0.999996793788672	1	10.8	2.33333333333333	f(x*) guess
#7F7F7F	10.9955742821516	-1	1	10.8	3.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	10.8	4.33333333333333	f(x*) guess
